position	experiment_1	experiment_2	experiment_3	experiment_4
42	0.2115136012986504	0.0	0.4380384858343831	0.16316621491017586
43	0.1938931052317758	0.4566957944704327	0.8548515337212454	0.37200096449446457
44	0.2896285813499315	0.10867868128983979	0.4814644302146741	0.2231022458197099
45	0.19001600725703421	0.22445959385310776	0.889619808525477	0.3553590454811263
46	0.3000897116400386	0.22883283849470828	0.4618291178831614	0.30806422138158385
47	0.2409842787646621	0.3462689597887857	0.6321884712591022	0.37181350418140496
48	0.18911561383136571	0.46151158186482455	0.6121230736383192	0.37297146093118616
49	0.17415770288366392	0.2696093008504261	0.6561454914205255	0.1541424026672316
50	0.1708126080644122	0.55556775611951	0.6252053410835767	0.25122080418123366
51	0.26337750890141853	0.08965383702144927	0.8013923689180346	0.3548703392648618
52	0.11702118148045954	0.31208713106535335	0.43223882877083114	0.28325164510042355
53	0.20310527578048734	0.3476505197975708	0.5533512615154867	0.16618370229453316
54	0.22710660976141622	0.009371741172027437	0.7765253646542549	0.18951135631532606
55	0.342074491744677	0.16898529079408103	0.6881300811732449	0.31241048496229995
56	0.39417485973927197	0.3606326195938081	0.7209278309164391	0.26360118282962897
57	0.06728328961993288	0.32387358181189074	0.37930142790407895	0.19529466078722046
58	0.1726480178788087	0.1607509863365295	0.6740051453508139	0.5032396581914861
59	0.16666751466142699	0.18555545898316164	0.2884714616022213	0.09657764423400114
60	0.09162613210796754	0.07683708637876449	0.5903045476903193	0.2622409487234577
61	0.15414143222501467	0.1995200903052076	0.9077384499152965	0.26517865990510314
62	0.2905550786633009	0.3538628418200808	0.5373891271594581	0.2840115656518869
63	0.12177145709632345	0.501848870094163	0.6931317025602961	0.3774177258342778
64	0.17869415769541613	0.4494904292120854	0.623317484371371	0.3607172757206589
65	0.24841772639029386	0.2406752538381525	0.3181500127907282	0.31960759439927794
66	0.04322774119676545	0.23448883659236594	0.5137974241437666	0.2988906804174044
67	0.1862617239605845	0.08110206217692761	0.83841826246157	0.503941827778146
68	0.06579676532252557	0.20892747264960032	0.571401126599223	0.38708005190361444
69	0.32249462942855767	0.0	0.5998391399138885	0.13348093694322086
70	0.19314380274606402	0.3830586269304864	0.6971215742165453	0.27284939099818273
71	0.04438705097917525	0.3518074649432116	0.7627935667415161	0.5001807237613072
72	0.25515161595754104	0.3054011455412667	0.6381694394498815	0.5499409406790697
73	0.261511673295811	0.22707632547220077	0.6640943763063394	0.3980131067269424
74	0.2812634917269116	0.05568982814952661	0.6464407211881885	0.21707455864586006
75	0.17693637733671688	0.40179277293073146	0.629123384026937	0.35342003837950814
76	0.33253036309431333	0.17867197155673414	0.7045472943381137	0.1695448528690325
77	0.35857000430597086	0.0	0.25795682100561523	0.46112982146217424
78	0.16877548326509925	0.0	0.31000336950651386	0.3549539403699682
79	0.24751848243886745	0.602389474331525	0.7225532670456033	0.3589954312697462
80	0.20757566188115653	0.35243390278328857	0.8705397016226659	0.25651906673062674
81	0.17724389010172592	0.4430526912851398	0.7246816977540553	0.17033705263272736
82	0.28656030850681513	0.0	0.5624314709985235	0.36863727754760106
83	0.18687582732935415	0.2191201946411218	0.7092020255850311	0.3485542197843422
84	0.013744727027112158	0.25090007737870074	0.5465666921909731	0.4243165054070726
85	0.3145649504660528	0.20792628944553201	0.4834182062534315	0.384906910860416
86	0.0941654380795838	0.15998676312119692	0.656035893463745	0.18735703013007354
87	0.056962663270503755	0.1170899164182275	0.685592952275557	0.21436290658481655
88	0.3346920681068305	0.086033012463657	0.5170455483629137	0.2544429139103039
89	0.09871384597860625	0.33081839519176764	0.48596132282890536	0.37760793350320426
90	0.17772026975202232	0.16233623718088935	0.5701377230418078	0.5405957593685746
91	0.3235954100183238	0.37549773147960563	0.5457278659617057	0.36249910716217637
92	0.053505072294178196	0.11169092881154341	1.0	0.2596151982001002
93	0.137652953995543	0.0	0.8183488114763899	0.38427851313880335
94	0.31799326098300207	0.09502246895096522	0.7414267129372297	0.2969436393436396
95	0.15881314010530387	0.366236659982751	0.6548736405647144	0.2998450056470145
96	0.14843651214882725	0.07977559593746428	0.05660882754829466	0.3919345472605073
97	0.16430126867068956	0.46368195979152144	0.5096102585719087	0.08518464505581808
98	0.2481705490321002	0.5127129846558611	0.5920156595538885	0.3806185746912363
99	0.3033379422100344	0.6267315138036691	0.7077486827068501	0.3331075189356782
100	0.16132840842985996	0.0	0.06124820018286581	0.35929196313304346
101	0.16273122617293068	0.264374464263752	0.7215999515813885	0.4690132174435741
102	0.24419960989175052	0.1320870851661757	0.7444077839842311	0.47005671781545877
103	0.23483229858743163	0.5848422458441704	1.0	0.4575916620797139
104	0.14047201330151624	0.0	0.6935468947761387	0.20784866695134627
105	0.15988584970380854	0.2777037320265908	0.8500661201689619	0.5270275697662019
106	0.22891002679102493	0.1642511784008068	0.7392829375208716	0.29505795003896856
107	0.13380504031639195	0.10673177253757918	0.3148149850374345	0.3633445454219876
108	0.12617065456052157	0.16900313614559315	0.7532860350540369	0.33258058669633384
109	0.24453163448029458	0.5583702142994215	0.37015729111355067	0.21556769478646765
110	0.2677256589990744	0.1722286840852394	0.5333079333224056	0.24596340536208045
111	0.13033149763361265	0.18712775986342517	0.842002441373445	0.3625938753162967
112	0.16209152590543066	0.0	0.18481062456066655	0.298927252406853
113	0.24279784811681124	0.6137697442339507	0.7320765443297582	0.23126565488240097
114	0.20204852163164735	0.050819017768251235	0.7679203773017015	0.2236681459519164
115	0.18600608794846463	0.17533901540515173	0.5531194056911479	0.23553920950655904
116	0.16445099917758882	0.21079706111297936	0.17675006112534758	0.37430710840159886
117	0.22512451879463147	0.29947547008796477	0.3233535010465226	0.2409435346080502
118	0.031119687257960327	0.5141350630934838	0.6084724663644564	0.4589020643055647
119	0.23758251110578535	0.25234875581574145	0.5564541018846257	0.36294525347774304
120	0.23287856223678916	0.4269886663856486	0.6184442958549158	0.2860382764756276
121	0.3204328248115485	0.5238529979210309	0.4803932963224681	0.17280884484560935
122	0.23550441252305948	0.35007524084340397	0.6345362164263655	0.5256691199909574
123	0.257059409975262	0.19415625928148547	0.5460790722162013	0.2550381000964489
124	0.18218656125428598	0.4421713885589601	0.7665045806661412	0.37744981908070246
125	0.38834708051608136	0.1941597892905757	0.5484236729154685	0.34310685889008224
126	0.12938379361702163	0.13403913728674394	0.6848146751050769	0.40790287894606286
127	0.18469791734586302	0.4400169311922726	0.44676251709227277	0.42563675851227345
128	0.22413565392167117	0.2147003035366138	0.3303336222784047	0.25532812668343813
129	0.06641735578473709	0.2865475251961005	0.8056952593009695	0.25161550730630544
130	0.2969291659811486	0.6277484553221746	0.8485770934965121	0.2479434004897994
131	0.27253197520973016	0.2696786750683918	0.49551516372009774	0.2011668987151944
132	0.2633380780129546	0.6384815753193327	0.7312680774935124	0.24538282315778137
133	0.1135063329216309	0.3201106690562109	0.9239193057415275	0.1713524651712933
134	0.2236809749901941	0.1962934790550198	0.40060039532623815	0.46847751723839276
135	0.16928160331368883	0.19227988398700385	0.8269988416917177	0.0985541852022234
136	0.16785565037681688	0.003425255462892851	0.6014982218079371	0.4135655099075635
137	0.3882948740956601	0.2775267599472564	0.6310535145121096	0.31950583455445825
138	0.2860942638067358	0.3153004521634153	0.65541325172237	0.40231715036716814
139	0.45027607958439697	0.31441926240023077	0.27383610475607784	0.24916911001523753
140	0.1798086688951156	0.0	0.7269248773817022	0.4624875769210326
141	0.20809020590261426	0.596427363836513	0.3961754210823537	0.18340372218337142
142	0.0979135713284378	0.5583715775782994	0.9357660055156105	0.1256610759646633
143	0.3310467981959363	0.0	0.0	0.11057261818655278
144	0.31836559938214104	0.3115786992298026	0.5577739057135442	0.5273587117700966
145	0.2249933109961529	0.09929812826551498	0.6348414488669479	0.335921178930781
146	0.3647204517356565	0.3318921912706883	0.8345810279060146	0.2990026149907984
147	0.39132651987148276	0.2081699881162111	0.7479573122819296	0.37555622497304875
148	0.23513818347009688	0.1820736253177329	0.3841837199257715	0.4222926276104215
149	0.2705879622063443	0.3333459535756134	0.5739886143658207	0.3684011876568499
150	0.4359205639977824	0.054934909749162014	0.6298034847262618	0.3276713682947316
151	0.27606485373164585	0.2124269570460771	0.48791078853423653	0.3135810549932827
152	0.20605717719017536	0.12387625315995379	0.5466442442566959	0.23744123404110434
153	0.36882476971995215	0.6078545834183288	0.47209176966482425	0.20743380696307634
154	0.21572615468990858	0.2996834134911576	0.4620741507152598	0.2761883053670373
155	0.18009545984641281	0.22317067675657032	0.5173502593980821	0.22390765828293763
156	0.22992647972812924	0.0	0.8201601054574453	0.35256006844333415
157	0.17859250849098937	0.20927993671978906	0.7229157616163147	0.3311257550048949
158	0.07905415837745669	0.18168524737083658	0.8645848153658595	0.39681298918830404
159	0.07833207795811628	0.28009558186821293	0.5801520349327296	0.2096345580420338
160	0.391995026150136	0.09850518336500497	0.687666280381261	0.13343601367677477
161	0.3405764786664258	0.11306256611055901	0.6620146396239976	0.45955707100532983
162	0.25503274264054754	0.0	0.6428141617081551	0.3949560997636189
163	0.28370906288239117	0.5293010173646956	0.3377284424346054	0.6162688068461903
164	0.2574609962159301	0.28207353326089485	0.8027722335895049	0.36509736334430287
165	0.1082374334640014	0.09773808694746575	0.7975165361768917	0.21328027360428908
166	0.2507765348781952	0.21062584222224778	0.48444638958211284	0.2526853252202074
167	0.20533246027392743	0.14716963506005415	0.8891449558768574	0.11037976541596894
168	0.2768059840045802	0.24097985001296396	0.9370449130667086	0.28432911619804296
169	0.1586423036619945	0.19772514315352785	0.7185330905564926	0.416402295203268
170	0.06350962897572829	0.0	0.5595979021998123	0.24809991055161432
171	0.24663300310373967	0.19193616323628523	0.31935878259316386	0.36955033859313857
172	0.12978377039204725	0.29977891629229275	0.6377177265750944	0.30432875667515014
173	0.06836371777584851	0.0	0.2875171866882082	0.31842139296200384
174	0.08911717185121355	0.3238522575648295	0.4151292754896372	0.2044599687642259
175	0.3320396259681818	0.19409968511107542	0.29151340820116795	0.2969821806804059
176	0.22844757934945936	0.30207666896084184	0.7533878126491774	0.25878496440507376
177	0.0910404143062854	0.13810943116922733	0.43117723729392765	0.45222050974108413
178	0.09909573597310949	0.38802887366928696	0.43563828727130827	0.27726892972708717
179	0.2907447359700963	0.3361650325902213	0.6471414786448326	0.2004970378216189
180	0.29303669463004234	0.0923022259747226	0.5599395997910768	0.4381635831375045
181	0.1571812251554123	0.0	0.7733127300344884	0.33168576346427864
182	0.13012429090627897	0.1583965005187588	0.4269354207098285	0.37707498555443564
183	0.13905721515466474	0.2798919322999923	0.5002832451217486	0.2423770885140459
184	0.2987184295450893	0.2749470094011152	0.8674656133295884	0.24490989726344148
185	0.31743658079513326	0.4929531534234702	0.3587959534546984	0.2854598890131766
186	0.3038146932346586	0.05252032608545787	0.6305289472754813	0.07466223220473972
187	0.27995543269316864	0.1603817150819687	0.7138330249476901	0.163962797235501
188	0.2872184648024283	0.0	0.36244514290463226	0.4266826938893532
189	0.3336998169498807	0.333413219689209	0.6155704229545685	0.2490902384762887
190	0.18582775382066563	0.22024515054426377	0.4028108416962799	0.26948880036978673
191	0.1958893540071694	0.23045821310214795	0.6126505350181937	0.18952869109391315
192	0.14566887912405324	0.0	0.3267658870074903	0.2969836078672955
193	0.10116605539980178	0.23645803592507725	0.8250946980583543	0.17936016543975633
194	0.25941378115337216	0.17324525581710706	0.72767566560539	0.378336445008578
195	0.09501524944694556	0.40950139306166344	0.9043144035127494	0.15135567708196904
196	0.40023360663832247	0.2838547873550733	0.665229433236651	0.5816472587451369
197	0.09718962544921438	0.1475221582378082	0.836909907375874	0.32648329829651923
198	0.25041947490173966	0.028430016450910978	0.6490886561382083	0.29650571364449535
199	0.13089713700223615	0.022640618452268724	0.628197498948812	0.08158421077082603
200	0.06284688706966116	0.11117669726859053	0.5544259871355888	0.4668712757526452
201	0.17448571748948127	0.5000110574789269	0.6286653430311718	0.38002016565878405
202	0.21073989293806658	0.4607413915791263	0.5318391415759308	0.38652494947147914
203	0.2106528040495129	0.25823583400006267	0.40676589554428744	0.2671631433576899
204	0.14924786512980207	0.4358624939614606	0.750523613834662	0.30947247615653
205	0.24949119857253613	0.4558603501122993	0.47446003439351536	0.3452218610134311
206	0.06383824686367767	0.3997547369495964	0.6981549636143316	0.39494123852504626
207	0.25607473909876194	2.575521086758681e-4	0.42861876243168373	0.21780788757101538
208	0.20453122902878074	0.027344589846152734	0.20465336632395326	0.3316665111030903
209	0.18804767098332945	0.3552789676309274	0.6066001360295405	0.1980037983624891
210	0.15632882197038966	0.2502828807022957	0.6287162367275584	0.4078966918913768
211	0.286523465284839	0.18059460140163955	0.5711104638081267	0.25412638507344787
212	0.1507427822044402	0.3002598027266545	0.2115592987284015	0.1767691371424589
213	0.16340024149358282	0.46492565305371164	0.4209528182508415	0.5408931383230741
214	0.19723625850852866	0.0	0.7216963564531689	0.1675007900080658
215	0.0	0.2683246106173832	0.6537326202156598	0.44420958401671096
216	0.15391255768994852	0.15382848985235242	0.7992327675685442	0.2651172031049707
217	0.24826680510033033	0.15688629195008696	0.3245612413009124	0.23480282561613297
218	0.2633223609761848	0.2567675535523099	0.6416813701360028	0.3236968829552123
219	0.20698283857196692	0.0	0.7047218599813786	0.40243836357625656
220	0.2749077066036395	0.06542468770420565	0.6610753797730711	0.40680810155403624
221	0.14729925271705427	0.24769775545310802	0.7924548011472612	0.14875927800575833
222	0.27177035835374225	0.33030419678689327	0.5498274836145639	0.25606189295158444
223	0.25749435209072424	0.244378412757563	0.5857628832827015	0.24582380006885596
224	0.25992474065333393	0.20574156141254887	0.7301760052413282	0.3840086188588672
225	0.2397651147719741	0.31905793479299016	0.7311207167961472	0.27317947070620086
226	0.18588160303106924	0.5126599592814377	0.6621636468450065	0.2432930444889481
227	0.2620611375118224	0.12387399241314148	0.5985670937412189	0.24167652967818454
228	0.23802776806561618	0.14665533707484257	0.6703300858202723	0.32299913134446295
229	0.2773298169640521	0.28525130873585347	0.5911434143610752	0.3091957423756171
230	0.2819657591299664	0.4373021273509926	0.4775179094784424	0.5146711320625669
231	0.1926090838106706	0.10856863684847787	0.5102459794454052	0.30346377690841303
232	0.05993891657494088	0.26137691835478044	0.32334717637476834	0.4322499849311343
233	0.3731722855857775	0.28888515593088016	0.6502327971477537	0.3665230256832783
234	0.2785873477160727	0.18589383325620507	0.66758376513336	0.3707131856556818
235	0.18855746007214969	0.31177016138162994	0.45445801183174533	0.19880361828930915
236	0.2196095802454626	0.05844881261634116	0.85463004448684	0.4624323846192974
237	0.25316697161267443	0.3279001776637195	0.3722700134312487	0.3409440998871837
238	0.21196783984905682	0.05966212052678613	0.9453120185966791	0.25772890526388187
239	0.23113175141319797	0.35730004696569245	0.7847659700730321	0.42048452337830255
240	0.0	0.13858164644457746	0.5570797043993285	0.43401184145156113
241	0.09758637064414843	0.4826771437951617	0.6860096680655757	0.276633334735056
242	0.1878068615803302	0.0	0.5298013196492347	0.4117546763665364
243	0.08877281831319646	0.16418160545161062	0.7965957246254964	0.4218198879263203
244	0.27462371982385986	0.2338272479651683	0.7294220316657267	0.28184056188244017
245	0.5446722337644363	0.0	0.8476145882125063	0.3572363466626954
246	0.12055626031677923	0.43462935293354443	0.6931697167007571	0.3767659035613831
247	0.1637485834625185	0.6366842123849299	0.6930714926651305	0.17347431657630413
248	0.07197027552694168	0.18865843272360072	0.6989048557469556	0.3347403814766927
249	0.08517829854078207	0.6810709062790683	0.8830895244872641	0.3698487650242956
250	0.16553373131476076	0.1278659113615731	0.3178051105257867	0.3678498738638103
251	0.0	0.04182544385735318	0.4178517536711045	0.20717958764273214
252	0.1953482700110321	0.12153078109978402	0.27108842111909104	0.3606334721962712
253	0.22466606030350397	0.22089012219211165	0.6233739774652393	0.271087507449582
254	0.05893783262182714	0.12294716172814737	0.6189807273146922	0.24995227884127036
255	0.35234009041167036	0.09100958350522989	0.37263765486458866	0.19004759166205293
256	0.4244296300081087	0.3752276167386594	0.7068229738157392	0.19551057553095325
257	0.20936016052690737	0.17383710103474032	0.6873155642817719	0.2516115396624375
258	0.22438013320065223	0.0825097519428431	0.5064464083730549	0.16202278728410432
259	0.19300954819885938	0.4312026497735415	0.5162136009647066	0.2958987637044972
260	0.31389661617401937	0.31024208881304094	0.8774245677275632	0.37499316950651407
261	0.125487931372204	0.11646998516841361	0.4267528082874148	0.1458468452609641
262	0.325897980046179	0.06247064134743682	0.6176031562439721	0.3596761165427552
263	0.2686942074532601	0.240025928547932	0.6917592447723505	0.3217455389386826
264	0.3088984115998073	0.3138224418026068	0.4459866938791043	0.28895393767811495
265	0.3072893363864151	0.0	0.3100033645877992	0.20119118921299273
266	0.40039094047825047	0.3188960021736132	0.8984499149708876	0.3813525565136955
267	0.14293074355064472	0.23222923956205477	0.3432538056454252	0.4690046293457793
268	0.0825971768039025	0.300027766098135	0.662563818056205	0.3869340225278108
269	0.26434495621534354	0.07977492288412599	0.4574520035567936	0.23738584945109614
270	0.3138613842983177	0.044020049691020025	1.0	0.3581738359645038
271	0.16999612112479023	0.22130662809292045	0.18078985541250803	0.4154700970725559
272	0.24213345726902213	0.16651920613914073	0.5601387511850099	0.3766351449147311
273	0.23217671466312387	0.37100904348994934	0.898806542204136	0.16595629239469165
274	0.0068889125623353975	0.09596275049107994	0.3793270004630765	0.47775431801984247
275	0.13537118297222395	0.27823599840919594	0.5545001665734133	0.23131727183728915
276	0.2247709716454011	0.4245931580146106	0.7169001460377962	0.21632997805018406
277	0.09575018347804079	0.0	0.5943259835514599	0.4466053284314909
278	0.33434699140270496	0.10886143039951729	0.7537238162401674	0.11456766017542264
279	0.13048174493874648	0.0	0.40973458643136673	0.5073818251788419
280	0.16347928811024773	0.365108613133809	0.37196038192902126	0.3384978232131794
281	0.07839482631757813	0.0	0.5088653077265755	0.31987445208239784
282	0.3184441764592224	0.23010487218810394	0.8256541100850691	0.2621163392987156
283	0.4074621756571775	0.08260072217205061	0.6340611821603858	0.25648647440557487
284	0.32231190648199876	0.1111880394743836	0.3389649609052124	0.22107562810117964
285	0.2470899225532155	0.40184380736791775	0.6826258754201876	0.1769386914392856
286	0.24977888122978134	0.042081393248873	0.4339768402483307	0.41910568829321876
287	0.04035566077987568	0.01648572014018035	0.5413216009863011	0.46863156729808025
288	0.24175345855813724	0.38142225359665644	0.5484206702181148	0.2647809587878646
289	0.07293583975312604	0.21355911109468098	0.4867881611418458	0.260925700153983
290	0.3197326231087079	0.3467997666423911	0.20193095653363852	0.3324187023481751
291	0.19051687042701893	0.0	0.5952529625274521	0.26345257666955946
292	0.0	0.6113426999865468	0.6175646507643082	0.19559510336855862
293	0.30649215639973687	0.34383365377622527	0.6783999097078237	0.24742878511936245
294	0.23260093941884116	0.3555946371364336	0.7276675112638573	0.23127206474727016
295	0.23551182259425477	0.045195670814932226	0.6258650808012957	0.20881068836935618
296	0.0878562170876593	0.45450080141898425	0.5621957151187047	0.5066052831009953
297	0.24906696321071758	0.2226547217581538	0.33777350212779983	0.3117361168413535
298	0.25449327815896744	0.0	0.5679740523893084	0.31436147100850054
299	0.31721379164760327	0.4351316809943144	0.7548863161367122	0.40398974885202826
300	0.2210382728274386	0.4319899876816086	0.15414587815891345	0.3368656496877366
301	0.30767310063080494	0.22621932051346683	0.6063772662719747	0.36569480823120687
302	0.20058659085537842	0.2713177048244744	0.9037338472284491	0.322812715567277
303	0.17655917451457287	0.3126447561624718	0.7865309489414039	0.3042483449269586
304	0.15014113290639156	0.2243685022974823	0.6121449917736833	0.22430028505249097
305	0.2503827446438702	0.09145941274975297	0.9388708270481546	0.2932832277275416
306	0.35341167525991934	0.2603570772680692	0.7828034061248245	0.23925315292730115
307	0.20735712843512866	0.0	0.7685082250259652	0.25187049187072985
308	0.16925832155166365	0.35028742195305945	0.6363026072640123	0.33729462222811424
309	0.0503163675629765	0.40913451762456077	0.4277133735342624	0.3075656171823375
310	0.3999830394010331	0.5411136300109816	0.7717079871802442	0.2425712341692785
311	0.28116029048605673	0.0	0.7921422768916158	0.4298930383448626
312	0.5241684719184767	0.28593324399502734	0.9744774818276765	0.3732786822341836
313	0.2518415531691088	0.07963434104052158	0.42463975260179365	0.3921635237355613
314	0.262242737544462	0.24618844943481719	0.7239617352160386	0.3390707667129189
315	0.2999063774808517	0.2206356385412967	0.2755507376050631	0.1999901210625925
316	0.2644206376996646	0.3484047026552408	0.6699532344755967	0.30611317050528813
317	0.284629959309747	0.0	0.7938018207773685	0.3792263369936052
318	0.24699365328865552	0.4533718841325085	0.2602338398827912	0.19278969659529482
319	0.14806309240123422	0.38506537241292677	0.35260026722525517	0.39474267334400304
320	0.3980082638837319	0.34333070716272895	0.5444511624030811	0.31699456515231833
321	0.19726248939113236	0.6423943531480985	0.3337659249686606	0.4118591681769002
322	0.24600215381125612	0.3036644607188557	0.63879407898294	0.41793317838905164
323	0.29595521026339594	0.38148390987158476	0.42913711478594163	0.46841810441738174
324	0.31532788784856774	0.4225463381771619	0.3171970763042929	0.3902210392335568
325	0.20625907278415806	0.0	0.45447777042862914	0.3667768663240113
326	0.12951706704075122	0.0	0.6512915331475592	0.2914219779739192
327	0.3519988464429996	0.2542329639979299	0.23142123899180228	0.3967478215421454
328	0.3000012466155922	0.23574479776093582	0.8557925614799455	0.3174565392033138
329	0.36654147036413554	0.39035771779796646	1.0	0.33747412817807626
330	0.0	0.21989844568126138	0.6916180999459919	0.2519072609381926
331	0.12600882735637087	0.17604849779556297	0.5724068988635672	0.17280399163114146
332	0.2217380376117108	0.036227987164874464	0.4932235158427999	0.25248126338623017
333	0.1221543535304925	0.17915327936328496	0.4450127153067365	0.23578449937432105
334	0.20837090998588964	0.3606429883455692	0.6527819533728667	0.17633279101822757
335	0.23058501947327162	0.15069710273490372	0.5032098933593844	0.13587783442022844
336	0.30613494427591026	0.10670642512430964	0.8567616286362032	0.07330670488131191
337	0.3303246352254385	0.46576644732827266	0.4109132338072675	0.11997340279021806
338	0.08806453293620867	0.16377291549680228	0.5266278165250944	0.36154615992856987
339	0.38187998019816266	0.3715033753442371	0.8850341453533941	0.32450259594054925
340	0.1433315464435608	0.0	0.5368263142268113	0.2298730007410199
341	0.0796018395215218	0.3216791665524047	0.16371207508536184	0.07800312872556309
342	0.09835955326280477	0.4870445772013512	0.5969303611747147	0.3964482216722619
343	0.0	0.357369038592488	0.6233434417731882	0.10376132583702277
344	0.16939915877425335	0.08858771779817687	0.740282366753499	0.25390501863841586
345	0.26914918875777954	0.3859352723218975	1.0	0.3644701248495712
346	0.3385955860721601	0.022975514013865772	0.6764040115286932	0.17800853995946347
347	0.045293113861057194	0.5871617847918795	0.33248733583222007	0.3541817415937004
348	0.0365861637545741	0.1760055542920506	0.4669178460689303	0.265935914413147
349	0.12228761925628166	0.2851110338021594	0.4996054769403567	0.07301629624225886
350	0.22532804226670247	0.25280791986212264	0.810146467498331	0.37233964382650736
351	0.20205243471726358	0.048815688446261385	0.5339626491900973	0.5946347722833325
352	0.12410403485820248	0.081318829370283785	0.6055150808017871	0.14595983528919515
353	0.2679924058852575	0.23104629239983765	0.8432568820376923	0.27275808481708635
354	0.26824750108676815	0.12459632712293991	0.5041813027477388	0.2756950724378808
355	0.16973358342928835	0.05932561718051965	0.6861200368205265	0.280956185282473
356	0.17722574578753345	0.0	0.5137523221756637	0.2843504286606527
357	0.12371641507611786	0.0928567539409802	0.640315343383423	0.3318408327446371
358	0.3031096818471533	0.4272981817109991	0.07183554071754761	0.34457123907796416
359	0.16441452560596279	0.20013548192353997	0.5999270817069121	0.38187670716432365
360	0.17502154218514243	0.07480440555820561	0.756349773097333	0.3172361365600924
361	0.2689903160928291	0.4835686275607119	0.4618673984466423	0.28972825130292673
362	0.0	0.32629658634768843	0.616125905050222	0.13652251337604243
363	0.2907002100461202	0.2122463354796708	0.8530743369140869	0.4709825277761918
364	0.23713086554839072	0.4248580277167343	0.5118070695111081	0.23526948523411562
365	0.18593702516363295	0.057645314731710307	0.9550532130542796	0.22709151688079987
366	0.2674895667031042	0.44092177491930307	0.764746642443478	0.23443590983563173
367	0.15759824496344332	0.14096380059843458	0.583215126563872	0.2443022927198253
368	0.33851208994833637	0.59690822234301	0.5541911428189275	0.2115374012169129
369	0.034297213239507796	0.15075615869314002	0.4538565067246093	0.40951163332557
370	0.18471417715276398	0.2064343890929983	0.5638716980901797	0.20486501858881528
371	0.08905218476544086	0.35867188028287256	0.48094924694156554	0.4279426064111524
372	0.21130089884142542	0.0	0.5142416322179831	0.18813919079939934
373	0.1515670480000691	0.4100596178957804	0.391370912382331	0.18900400265891243
374	0.04275531778745406	0.6289145522376431	0.49404846947428704	0.36655645515907653
375	0.22430557221026406	0.07990414136136842	0.8295075077022296	0.45729474722726626
376	0.224513463332675	0.23602193741678146	0.6756347322028948	0.1951322401228714
